id,source_dataset,label,min_log_prob,mean_log_prob,mean_token_prob,token_prob_std,mean_entropy,max_entropy,entropy_std,log_perplexity,log_mean_token_rank,log_max_token_rank,log_rank_std,exact_match_agreement,mean_pairwise_similarity,min_pairwise_similarity,max_pairwise_similarity,pairwise_similarity_std,mean_pairwise_entailment,mean_pairwise_contradiction,nli_disagreement,top1_evidence_similarity,top3_evidence_similarity,response_top1_similarity,response_top3_similarity,evidence_response_margin,retrieval_agreement,lr_cond_b_prob,lr_cond_b_pred,lr_cond_e_prob,lr_cond_e_pred,lr_cond_e_category,xgb_cond_b_prob,xgb_cond_b_pred,xgb_cond_e_prob,xgb_cond_e_pred,xgb_cond_e_category
halueval-7672,halueval,1,-14.101788520812988,-1.9818574654689296,0.6775292406471299,0.41904473897627154,0.6562084361025882,4.728654384613037,1.0894950131833268,1.9818574654689296,4.232293267473079,6.873163834212518,5.420574168783279,1.0,1.0,1.0,1.0,0.0,0.9892184396715347,0.002180919357524219,0.006481239842994728,0.4422920346260071,0.44025283058484393,0.3647429943084717,0.3105269968509674,0.0009407401084899902,0.16132292106827606,0.9726087612136233,1,0.9683484694264846,1,TP,0.9560728669166565,1,0.9546734690666199,1,TP
halueval-7750,halueval,1,-12.12240982055664,-1.9026821527786524,0.5238034622159603,0.37026383475575164,1.546653750387486,4.7790632247924805,1.283261935767048,1.9026821527786524,4.728272383122075,7.680637427560936,6.182766482549694,0.3,0.4730762839317322,-0.0189623162150383,1.0,0.41312694549560547,0.3320098627868503,0.6050688030795373,0.6365294701463435,0.47689613699913025,0.3753497004508972,0.4989311695098877,0.2929033935070038,0.1495884358882904,0.23793834736772368,0.8981072381794969,1,0.9249690717126606,1,TP,0.815111517906189,1,0.8540191054344177,1,TP
halueval-7769,halueval,0,-0.648880660533905,-0.16634395596338436,0.8765523582696915,0.23598842577868304,0.4102582377381623,1.5016288757324219,0.7285422971292163,0.16634395596338428,0.6931471805599453,0.6931471805599453,0.0,1.0,0.9391353726387024,0.9024667143821716,0.9999997615814209,0.043223001062870026,0.9388239646324508,0.01310527090215181,0.03714065313485049,0.4969356656074524,0.4580032726128896,0.05858216807246208,0.09761760383844376,0.056283146142959595,0.02911156868381659,0.08957880542802041,0,0.03356657291701876,0,TN,0.007972299121320248,0,0.00837865099310875,0,TN
halueval-7788,halueval,0,-1.8958545923233032,-1.8958545923233032,0.15018993616104126,0.0,3.686781406402588,3.686781406402588,0.0,1.8958545923233032,1.0986122886681098,1.0986122886681098,0.0,0.3,0.7051644921302795,0.5110397338867188,1.0,0.19503331184387207,0.29658224293068697,0.6990956921565268,0.7012567246129199,0.39345329999923706,0.3577500681082408,0.011916917748749256,0.021125411614775658,0.048108696937561035,0.004688750614064874,0.3667149187539036,0,0.13060209438023998,0,TN,0.12297309935092926,0,0.10952761769294739,0,TN
halueval-7807,halueval,0,-1.4711686372756958,-0.21154132370043044,0.8885826809065682,0.2905787596325551,0.1458285294174857,0.9486455321311951,0.3548693381063676,0.2115413237004304,0.7621400520468967,1.0986122886681098,0.32060739069832367,0.0,0.7086862325668335,0.47921350598335266,0.9970327615737915,0.16526566445827484,0.542591325562577,0.07361906054703152,0.2655138674922272,0.617939829826355,0.4639970660209656,0.5014287233352661,0.3776644170284271,0.22882398962974548,0.3098527799678408,0.1415753830740335,0,0.26761881581609837,0,TN,0.08485347032546997,0,0.07508520781993866,0,TN
halueval-7836,halueval,0,-6.901867866516113,-6.901867866516113,0.0010059047490358353,0.0,4.215115070343018,4.215115070343018,0.0,6.901867866516113,4.330733340286331,4.330733340286331,0.0,0.0,0.5532152652740479,0.24607083201408386,0.796024739742279,0.2216361165046692,0.13445909091632963,0.641880185253785,0.7537105471687277,0.7978048324584961,0.5393580396970113,0.3456001579761505,0.3622945547103882,0.3874880373477936,0.27572147613179254,0.25190794550776435,0,0.2745690326501387,0,TN,0.2579614818096161,0,0.24133014678955078,0,TN
halueval-7848,halueval,1,-8.701517105102539,-1.6794840039137853,0.5339307944319444,0.417180572500294,0.8598295993891952,3.1559596061706543,0.9885841243224796,1.6794840039137853,1.7749523509116738,3.6109179126442243,2.479786747606002,0.3,0.9186847805976868,0.8437925577163696,1.0,0.060845520347356796,0.5932904212110195,0.015341954430289429,0.2110257666096349,0.46010977029800415,0.420440673828125,0.6785749793052673,0.4466041028499603,0.054263144731521606,0.3122189778581195,0.8567455439216715,1,0.9633795871584333,1,TP,0.9633195400238037,1,0.9612934589385986,1,TP
halueval-7859,halueval,0,-2.453583240509033,-0.490826050445321,0.8170875862240792,0.4086988148108761,0.578920776443556,2.88814115524292,1.2908934790520021,0.490826050445321,0.8754687373538999,1.3862943611198906,0.6389165189617602,0.3,0.8113835453987122,0.5718603730201721,1.0,0.1355045884847641,0.6362997847414896,0.01247123252673994,0.18808572389262512,0.6904059648513794,0.47341928879419964,0.2633664906024933,0.10247143357992172,0.32037317752838135,0.18182979605393612,0.23461106810498283,0,0.0512010395617804,0,TN,0.05558905377984047,0,0.036217741668224335,0,TN
halueval-7893,halueval,1,-4.71553897857666,-3.7413818359375,0.036463070660829544,0.03465199752750758,2.3092869400978087,3.6651930809020996,1.2192973834895118,3.7413818359375,2.0541237336955462,2.6390573296152584,1.5478499364822156,0.1,0.4281880855560303,0.14234140515327454,1.0,0.3102989196777344,0.4132844235484564,0.44135780354656734,0.5140366899990555,0.7426209449768066,0.3977916439374288,0.4550821781158447,0.21080398559570312,0.5103492438793182,0.33795355715449205,0.2100838072550787,0,0.26942978889286845,0,FN,0.4790116548538208,0,0.4044440984725952,0,FN
halueval-7919,halueval,1,-6.755295276641846,-0.706048673776807,0.781363435577637,0.3457726619334735,0.4492217357155124,2.6071574687957764,0.7134289893809044,0.7060486737768071,0.8023464725249373,1.6094379124341003,0.5367055434380469,1.0,0.9829059839248657,0.9715098738670349,1.0,0.013957254588603973,0.9079321570863904,0.03212953123199658,0.062098687072803,0.7600277662277222,0.5134991407394409,0.7844668626785278,0.49343666434288025,0.33433008193969727,0.5962165973212308,0.8116650874902521,1,0.8754086900184495,1,TP,0.9481444954872131,1,0.9611392617225647,1,TP
halueval-7929,halueval,1,-5.682828426361084,-0.9130466790315781,0.7007380418513937,0.39325130138503867,0.7182068923397714,2.4345479011535645,0.8143673049400175,0.9130466790315782,1.0736109864626924,2.3978952727983707,1.1407226614726402,1.0,0.993689239025116,0.9842230677604675,1.0,0.007729086559265852,0.9784128247383566,0.001873024331978656,0.01173009979681111,0.4082036018371582,0.3725996712843577,0.27495068311691284,0.3905980587005615,0.02712056040763855,0.11223585917591095,0.7692460992372406,1,0.9478675176224668,1,TP,0.9533697366714478,1,0.9624421000480652,1,TP
halueval-7952,halueval,1,-10.69204330444336,-3.6301203651043275,0.2875912669762026,0.3543895752744019,0.8172922292724252,2.558656692504883,0.7209936616033452,3.6301203651043275,1.777773227253315,3.2188758248682006,2.0809946902674565,1.0,1.0,1.0,1.0,0.0,0.9847103646274988,0.0023631051783007994,0.008826370275401129,0.6429013609886169,0.49851473172505695,0.6377629637718201,0.4607678949832916,0.19872647523880005,0.4100186773970371,0.9522603245374306,1,0.9863745574901649,1,TP,0.9469345211982727,1,0.9573709964752197,1,TP
halueval-7958,halueval,1,-2.258511543273926,-0.4103537683751291,0.756515424985152,0.29094905830651774,0.9008432590008641,3.032020092010498,0.904440588721811,0.4103537683751291,0.7672551527136672,1.3862943611198906,0.441282727187758,0.0,0.8812700510025024,0.8287887573242188,0.9749131202697754,0.05335673317313194,0.3261514006705861,0.4767832440512776,0.5753159216903457,0.4932011365890503,0.4769509732723236,0.2959156632423401,0.3024942874908447,0.010045796632766724,0.14594594144562478,0.13404654258174473,0,0.10925125721396425,0,FN,0.8206853866577148,1,0.6737106442451477,1,TP
halueval-8009,halueval,0,-8.557507514953613,-8.557507514953613,0.0001920974609674886,0.0,2.0818824768066406,2.0818824768066406,0.0,8.557507514953613,4.406719247264253,4.406719247264253,0.0,0.2,0.7863985300064087,0.617769718170166,1.0,0.1226336881518364,0.5936033366296823,0.0033620996903796904,0.20487938153034863,0.8851727247238159,0.5698269009590149,0.31922146677970886,0.23991139233112335,0.46888262033462524,0.282566135539728,0.17201345379056412,0,0.14410533397816505,0,TN,0.11797697097063065,0,0.12550878524780273,0,TN
halueval-8099,halueval,0,-10.748355865478516,-2.693178172714397,0.7439703104837463,0.49604422449736546,0.39416997000807896,1.3462653160095215,0.6399027556136596,2.693178172714397,3.7256934272366524,5.075173815233827,4.382026634673881,0.1,0.6048378944396973,0.40943047404289246,1.0,0.22649045288562775,0.26364828917446664,0.05310387342185492,0.3947277921236941,0.5387386679649353,0.460365891456604,0.43593430519104004,0.25268885493278503,0.1000281572341919,0.2348546668988405,0.6173250686584649,1,0.5128742362483926,1,FP,0.5716460347175598,1,0.3428223431110382,0,TN
halueval-8120,halueval,0,-0.44169527292251587,-0.22105912861297838,0.8212613165378571,0.2521766064925046,0.6403907143976539,1.276300311088562,0.8993119760834872,0.22105912861297847,0.6931471805599453,0.6931471805599453,0.0,0.4,0.9855006337165833,0.9758344888687134,1.0,0.011838546954095364,0.9749689366441995,0.010835934780520163,0.01793349906816031,0.949171781539917,0.6407210429509481,0.29511958360671997,0.30735456943511963,0.45276567339897156,0.2801191809393089,0.03827569745832127,0,0.01596409588538532,0,TN,0.009207316674292088,0,0.017156289890408516,0,TN
halueval-814,halueval,1,-4.815836429595947,-0.883790364205197,0.7602194634576639,0.37674092761719963,0.6790273912483826,1.982643961906433,0.7201386659147632,0.8837903642051971,1.041453874828161,1.9459101490553132,1.112265804530245,0.0,0.6726370453834534,0.2674766182899475,0.9656099081039429,0.20928673446178436,0.3483917391237319,0.21682633026447756,0.4342172955703728,0.624519944190979,0.45398709177970886,0.45353758335113525,0.25081828236579895,0.24886593222618103,0.2832432662429625,0.4932399687984922,0,0.3662741305498811,0,FN,0.8381247520446777,1,0.6796982884407043,1,TP
halueval-8142,halueval,1,-7.080950736999512,-1.2560888447846992,0.6562149923136329,0.40800799960607853,0.9768458056350937,4.586014270782471,1.2536624615711436,1.2560888447846992,1.9379419794061366,4.2626798770413155,2.753334944122429,0.1,0.4123620390892029,0.07215262204408646,1.0,0.2809928059577942,0.17447497871079495,0.7543903559904933,0.7899576886398492,0.7431669235229492,0.5795181592305502,0.772174060344696,0.5475628972053528,0.24403202533721924,0.5738542208505919,0.8639085929471407,1,0.8962073949338072,1,TP,0.9312949776649475,1,0.9091536402702332,1,TP
halueval-8214,halueval,0,-6.8960981369018555,-3.4714779406785965,0.47761744062881917,0.674022266547583,1.555432915687561,2.7107701301574707,1.6338935578176994,3.4714779406785965,3.091042453358316,3.7376696182833684,3.377050554392157,0.0,0.8817228078842163,0.8143946528434753,0.9850125312805176,0.05347089096903801,0.23548302845657032,0.04837090940603886,0.4064439404747343,0.735063910484314,0.46164246400197345,0.6346325874328613,0.3241734504699707,0.4100845456123352,0.46649551143917733,0.17438974561665027,0,0.11311147234597758,0,TN,0.17293165624141693,0,0.2034067064523697,0,TN
halueval-824,halueval,1,-6.545539855957031,-1.2502326422036276,0.6528802551256376,0.4238632723439364,0.6125515344901942,2.2864468097686768,0.6652045713639032,1.2502326422036276,1.1977031913123406,2.8903717578961645,1.6084994222288191,1.0,0.9828906059265137,0.9714844226837158,1.0,0.013969678431749344,0.9884819112905037,0.0014462775198840652,0.0064821831146902095,0.4428163468837738,0.36484572291374207,0.3950120806694031,0.3268115520477295,0.11065873503684998,0.17491780653698363,0.8857330261796278,1,0.9629900973978452,1,TP,0.9488016963005066,1,0.9450103044509888,1,TP
halueval-8295,halueval,0,-1.0966662168502808,-0.27549977587329977,0.8321657404303551,0.3321304402153897,0.7402733823482777,2.9079477787017822,1.4453021223694902,0.2754997758732998,0.6931471805599453,0.6931471805599453,0.0,0.6,0.8476951718330383,0.627832293510437,1.0,0.17611843347549438,0.7686403624772729,0.010748799216223636,0.12105421836947543,0.48622435331344604,0.4344148834546407,0.3025156557559967,0.05671541392803192,0.07767915725708008,0.14709047908715256,0.10029647329599635,0,0.023852792639338215,0,TN,0.018944596871733665,0,0.010862687602639198,0,TN
halueval-8306,halueval,0,-3.1271543502807617,-0.41765361061652584,0.8554280931130052,0.33203168149186396,0.478013815383747,2.873929023742676,0.9945414028493631,0.41765361061652584,0.9162907318741551,1.791759469228055,0.881373587019543,0.0,0.5266186594963074,0.3376223146915436,0.762698769569397,0.1391182541847229,0.3087329303736278,0.2895131971425176,0.4903901333844448,0.4305214285850525,0.3722041646639506,0.1738158017396927,0.08360166102647781,0.08366349339485168,0.07483142727562875,0.3054723733059077,0,0.08312998928706276,0,TN,0.23031407594680786,0,0.22661417722702026,0,TN
halueval-8420,halueval,0,-0.14277203381061554,-0.02895647953053932,0.9726781845092773,0.05128657374264347,0.13524081230155258,0.6694815158843994,0.25578209750895786,0.028956479530539404,0.6931471805599453,0.6931471805599453,0.0,1.0,1.0,1.0,1.0,0.0,0.9904434525056509,0.0008419697509992223,0.005199258622674254,0.8364368677139282,0.6070184508959452,0.41608893871307373,0.39292553067207336,0.31445056200027466,0.34803212858757604,0.0448529285853099,0,0.04338289176451752,0,TN,0.008374637924134731,0,0.011514698155224323,0,TN
halueval-8438,halueval,1,-5.229030132293701,-2.056918997684261,0.3902835868299007,0.43692071266739213,1.355797635950148,3.1650447845458984,1.1558136306413263,2.056918997684261,1.410986973710262,2.4849066497880004,1.4127753694416751,0.1,0.8066946864128113,0.6696126461029053,0.9999998807907104,0.09587991237640381,0.627647311075129,0.031346323577699814,0.20184950625128537,0.7379567623138428,0.5886176029841105,0.7869243025779724,0.5821180939674377,0.12299883365631104,0.5807161105165193,0.5976334411286762,1,0.7392019225851947,1,TP,0.8264933824539185,1,0.8423753380775452,1,TP
halueval-8459,halueval,1,-7.534104824066162,-1.3763452884114276,0.5576439552421036,0.41334444953198857,1.1818599647913988,2.6855931282043457,1.0094437467921098,1.3763452884114276,1.4954936530848826,3.4011973816621555,2.1631679826676073,1.0,0.9999998807907104,0.9999999403953552,0.9999999403953552,5.960464477539063e-08,0.9805435700602952,0.004764969983140413,0.012110699961422458,0.5047256946563721,0.4454244871934255,0.3775343894958496,0.35928621888160706,0.08829018473625183,0.19055130699496203,0.8713792385196205,1,0.9402638879850727,1,TP,0.9646090865135193,1,0.9675969481468201,1,TP
halueval-8469,halueval,0,-0.1708730161190033,-0.057366556328512765,0.9472342133522034,0.0903332529864616,0.34981390280881897,1.036109209060669,0.594382914177484,0.057366556328512855,0.6931471805599453,0.6931471805599453,0.0,1.0,0.9807740449905396,0.9679566621780396,1.0,0.015697967261075974,0.9890049119499839,0.0016072823116324072,0.006301185180824263,0.7865474224090576,0.5703380107879639,0.4416191577911377,0.2937808036804199,0.2467275857925415,0.34735441024707825,0.038811692079648644,0,0.018345606437864478,0,TN,0.009080544114112854,0,0.008573276922106743,0,TN
halueval-8479,halueval,0,-5.888768672943115,-0.6057587375871663,0.884216769784689,0.31189854552321317,0.22279706984991207,1.527956485748291,0.47584567364866487,0.6057587375871663,0.9932517730102833,2.1972245773362196,1.1673900496793532,0.6,0.7837903499603271,0.4594758152961731,1.0,0.26480168104171753,0.7900399848592908,0.02214258295633095,0.11605129904852013,0.49396300315856934,0.4479374686876933,0.14847470819950104,0.08070552349090576,0.05241513252258301,0.07334101275531779,0.7590785244869286,1,0.4120833942257174,0,TN,0.721372663974762,1,0.2848961353302002,0,TN
halueval-8532,halueval,0,-2.0342776775360107,-0.5390838917228393,0.7538756132125854,0.41864526887868353,0.7358340882929042,2.459697723388672,1.1674695177350702,0.5390838917228393,0.8109302162163288,1.0986122886681098,0.4054651081081644,0.3,0.9496227502822876,0.8611140251159668,1.0,0.05136628448963165,0.6405421254144508,0.0037015123273045855,0.18157969345642688,0.5360814929008484,0.4690728485584259,0.5369257926940918,0.28637003898620605,0.07353270053863525,0.28783598052442017,0.1411459156158003,0,0.1179396481623492,0,TN,0.05058576911687851,0,0.053451646119356155,0,TN
halueval-8545,halueval,0,-3.8156895637512207,-1.3393923093669098,0.612905773644646,0.5198609695320189,1.4126963244149617,3.248624324798584,1.6650993962553788,1.3393923093669098,1.2039728043259361,1.791759469228055,1.1967672294392158,0.0,0.5378803014755249,0.1639130860567093,0.9931925535202026,0.30333182215690613,0.57601847003559,0.17288198695659282,0.29843175846050135,0.8342615365982056,0.5440497497717539,0.6462537050247192,0.3223910331726074,0.423500657081604,0.5391446089862058,0.4076738060118565,0,0.20584067400270264,0,TN,0.07684963196516037,0,0.1016019955277443,0,TN
halueval-8586,halueval,0,-1.8079427480697632,-0.3081984233346399,0.8538872872789701,0.33821672268593156,0.12335278084113573,0.47829940915107727,0.18798485489094982,0.30819842333464,0.7731898882334818,1.0986122886681098,0.34234658484830527,1.0,1.0,1.0,1.0,0.0,0.9813350374985281,0.005436324194449002,0.012050643347960447,0.7589733600616455,0.5607340137163798,0.6714664697647095,0.4739343225955963,0.2329588532447815,0.5096251627260528,0.24522288953010035,0,0.3459427593937975,0,TN,0.02578578144311905,0,0.13791605830192566,0,TN
halueval-861,halueval,0,-0.8002412915229797,-0.2676752578505936,0.8154793977737427,0.31718981438882704,0.6239807739232978,1.8441873788833618,1.0567363556594016,0.26767525785059365,0.6931471805599453,0.6931471805599453,0.0,0.6,0.8091732263565063,0.5357949733734131,1.0,0.20539695024490356,0.7794134208937401,0.009885016182084472,0.11523579764417216,0.5221300721168518,0.45407355825106305,0.5751657485961914,0.2820200026035309,0.07061606645584106,0.3003113337936725,0.0983539613563472,0,0.13100551987385178,0,TN,0.014829767867922783,0,0.01097867637872696,0,TN
halueval-8673,halueval,0,-0.7016662955284119,-0.142138069896464,0.8973502516746521,0.22450387743307734,0.3632975652522873,1.7212657928466797,0.7593562844457203,0.14213806989646408,0.6931471805599453,0.6931471805599453,0.0,0.4,0.7128902673721313,0.5214837789535522,1.0,0.23442412912845612,0.4005493923298439,0.5909254398484574,0.5951880237593067,0.8395498394966125,0.568411389986674,0.19666707515716553,0.22865349054336548,0.39914003014564514,0.16511181138246656,0.046109324538806534,0,0.020994763566307025,0,TN,0.010592923499643803,0,0.009914610534906387,0,TN
