id,source_dataset,label,min_log_prob,mean_log_prob,mean_token_prob,token_prob_std,mean_entropy,max_entropy,entropy_std,log_perplexity,log_mean_token_rank,log_max_token_rank,log_rank_std,exact_match_agreement,mean_pairwise_similarity,min_pairwise_similarity,max_pairwise_similarity,pairwise_similarity_std,mean_pairwise_entailment,mean_pairwise_contradiction,nli_disagreement,top1_evidence_similarity,top3_evidence_similarity,response_top1_similarity,response_top3_similarity,evidence_response_margin,retrieval_agreement
halueval-5698,halueval,1,-5.010018348693848,-1.1564389840453206,0.6231865130693597,0.41256641636120983,0.6028503605767208,2.850334882736206,0.8388203851809579,1.1564389840453206,0.9954280524328789,2.302585092994046,1.0746209984416033,0.0,0.913173496723175,0.8270427584648132,0.9619320631027222,0.042306333780288696,0.30205288862278223,0.41579685017385215,0.5568719807755349,0.5534843802452087,0.483743280172348,0.567395806312561,0.4869467318058014,0.0896269679069519,0.31404471621063834
halueval-572,halueval,1,-5.62653112411499,-1.4121603086185552,0.5710867668251292,0.4429405216249046,0.9223696587947555,3.0948572158813477,1.0319028691881529,1.4121603086185552,1.2636920390275583,2.4849066497880004,1.3765694018097776,0.2,0.8066321611404419,0.517778754234314,1.0,0.22597499191761017,0.895139217016756,0.016657795016205772,0.06075928899972488,0.7159669399261475,0.5493683417638143,0.42688924074172974,0.3966170847415924,0.23304450511932373,0.3056385833812527
halueval-5725,halueval,0,-0.09111848473548889,-0.0241345517206355,0.976874053478241,0.042655028571866635,0.12206757918465883,0.4389880895614624,0.2114561504466975,0.024134551720635493,0.6931471805599453,0.6931471805599453,0.0,1.0,0.9836193919181824,0.9590485692024231,0.9999998807907104,0.02006196416914463,0.9556542157463273,0.0044849119798417965,0.02441534811675729,0.7187384963035583,0.4978110194206238,0.10852134227752686,0.12887422740459442,0.31592440605163574,0.07799846636539343
halueval-573,halueval,1,-4.948975086212158,-0.9668032789962705,0.7083628358827396,0.39496299193035794,0.4824430969628421,1.5483886003494263,0.47198729161759495,0.9668032789962705,0.8979415932059586,1.6094379124341003,0.7108522572570224,1.0,1.0,1.0,1.0,0.0,0.9729883092482868,0.011173472134396512,0.019092581443054715,0.7099297046661377,0.4966178834438324,0.8278689980506897,0.5147506594657898,0.31807994842529297,0.5877287932883775
halueval-5735,halueval,0,-0.3857581913471222,-0.09677691846809466,0.9196464717388153,0.1598079932866531,0.3005163279012777,1.1877387762069702,0.5914889156077643,0.0967769184680946,0.6931471805599453,0.6931471805599453,0.0,0.6,0.9534236788749695,0.8835594058036804,0.9999999403953552,0.057043977081775665,0.991307481491354,0.0013033694655680064,0.004997943987107059,0.6061991453170776,0.38614688316981,0.04614633321762085,0.04018358513712883,0.32385969161987305,0.027973867756038828
halueval-5740,halueval,0,-0.026875978335738182,-0.007416601241857279,0.9926734864711761,0.012823149981680467,0.04663061519386247,0.1609974354505539,0.07657025576573126,0.007416601241857193,0.6931471805599453,0.6931471805599453,0.0,1.0,0.9798396229743958,0.9663993120193481,1.0,0.016460901126265526,0.9828227528399497,0.0017190232266599183,0.009448135193355103,0.8313461542129517,0.4659050206343333,0.13676556944847107,0.07426396757364273,0.5350179970264435,0.11369953018973078
halueval-5742,halueval,1,-3.525230884552002,-3.525230884552002,0.02944500930607319,0.0,1.1316049098968506,1.1316049098968506,0.0,3.525230884552002,1.6094379124341003,1.6094379124341003,0.0,1.0,0.9750770330429077,0.9376928806304932,0.9999998807907104,0.03052407130599022,0.9880861558122664,0.0006589961877574695,0.006286420187745501,0.7896214723587036,0.573253204425176,0.07474464923143387,0.0681368038058281,0.3235960900783539,0.059019979977059656
halueval-5748,halueval,1,-8.275672912597656,-1.6935643364149395,0.5204729395028802,0.41330293402460955,1.3043961014690078,5.022550106048584,1.2736688995195082,1.6935643364149395,1.6916760106710724,3.8066624897703196,2.3247031915975085,1.0,1.0,1.0,1.0,0.0,0.9809537997358527,0.006181564939748314,0.012613882601947709,0.6639256477355957,0.633421778678894,0.8729350566864014,0.587785542011261,0.0024394989013671875,0.579563972941628
halueval-5754,halueval,0,-9.888851165771484,-9.888851165771484,5.073722422821447e-05,0.0,2.188998222351074,2.188998222351074,0.0,9.888851165771484,5.429345628954441,5.429345628954441,0.0,0.1,0.7351795434951782,0.38555026054382324,1.0,0.248548686504364,0.5218781202618189,0.07200820636897572,0.27506504305357843,0.6666285991668701,0.4550689160823822,0.28615429997444153,0.19916348159313202,0.300031840801239,0.1907586401375383
halueval-5774,halueval,1,-6.754055976867676,-1.1116878421268088,0.675763743283989,0.36717685362621677,0.7115857350978662,2.103733777999878,0.6477639313493649,1.1116878421268088,1.067840630001356,2.0794415416798357,1.1221500762361385,0.0,0.6091431379318237,0.16734370589256287,0.9547808170318604,0.34679272770881653,0.5491788151075363,0.0765903366506919,0.2637057607715777,0.3826977610588074,0.37304384509722394,0.49608954787254333,0.468570351600647,0.010502845048904419,0.18985235925549837
halueval-58,halueval,0,-0.001492696930654347,-0.0008114365155051928,0.9991890788078308,0.0007265882166344601,0.007708561315666884,0.013416031375527382,0.00659820383153671,0.0008114365155051902,0.6931471805599453,0.6931471805599453,0.0,1.0,0.9890368580818176,0.9725921750068665,1.0,0.013427037745714188,0.9905284241015193,0.0011987746142696966,0.005335175256375281,0.4112338125705719,0.38819266359011334,0.24350674450397491,0.20400452613830566,0.02210909128189087,0.10013820692901776
halueval-5803,halueval,1,-6.5546722412109375,-1.6486403623788315,0.6166918008926917,0.4501543164648011,0.9488563948861238,3.4278388023376465,1.1209442174203135,1.6486403623788315,1.5910887737659039,3.044522437723423,1.9275855809639941,0.1,0.6144462823867798,0.34829849004745483,1.0,0.27008065581321716,0.45850201831468684,0.21110850726232,0.3763032444738166,0.6439706087112427,0.5350658297538757,0.6552725434303284,0.5023055076599121,0.13936352729797363,0.42197625866459276
halueval-582,halueval,1,-10.194355964660645,-5.311844463149707,0.31381577547896694,0.5405505036953421,1.8044975996017456,2.5232434272766113,1.1744413928800197,5.311844463149707,4.897839799950911,5.948034989180646,5.378840166510601,0.0,0.6500042676925659,0.235228031873703,0.9708539247512817,0.21267764270305634,0.44060275831967244,0.07085824372280744,0.31512774270156746,0.7880791425704956,0.5502005616823832,0.11439891159534454,0.06368278712034225,0.355008602142334,0.09015539616105706
halueval-5821,halueval,0,-1.7319709062576294,-0.8681430094875395,0.5863147526979446,0.5789499106153806,1.707518832758069,3.3684120178222656,2.3488576679708335,0.8681430094875396,0.9162907318741551,1.0986122886681098,0.5347999967395705,0.1,0.2928916811943054,0.09775923192501068,0.9999999403953552,0.2552931010723114,0.18689507920336268,0.6645755693854162,0.7388402450910267,0.5570368766784668,0.44545624653498334,0.13592000305652618,0.13934756815433502,0.15472561120986938,0.075712453980735
halueval-5832,halueval,0,-1.2023602724075317,-0.45551125705242157,0.7155837416648865,0.34527730992563244,0.8504158526659011,2.839034080505371,1.16137107297696,0.4555112570524215,0.7884573603642702,1.0986122886681098,0.36964004940249856,0.6,0.9640111923217773,0.9100278615951538,1.0,0.04407716542482376,0.9687066741689131,0.0014763623605769,0.016384844095831828,0.8212770819664001,0.5915827453136444,0.4275832176208496,0.27344366908073425,0.29913783073425293,0.3511642972654556
halueval-5834,halueval,0,-9.63559341430664,-9.63559341430664,6.536045111715794e-05,0.0,0.06311534345149994,0.06311534345149994,0.0,9.63559341430664,1.9459101490553132,1.9459101490553132,0.0,0.0,0.9133495092391968,0.8550683856010437,0.9701923131942749,0.03723430633544922,0.3060895761600242,0.019514554026102353,0.35671248893303914,0.6972028017044067,0.4503600200017293,-0.014992553740739822,0.03166094422340393,0.3550012707710266,0.0
halueval-584,halueval,1,-4.761972427368164,-0.38699260633129595,0.863908313754946,0.28026645906424197,0.28942709429757085,1.8868587017059326,0.4839140829522865,0.386992606331296,0.7975071958841881,1.9459101490553132,0.622735461914967,0.6,0.7133098840713501,0.2741968035697937,1.0,0.3375145196914673,0.7804317984897811,0.0069927130631506195,0.11328045728668484,0.8083972930908203,0.5510209401448568,0.8304480314254761,0.546302318572998,0.36250990629196167,0.6713319406569553
halueval-5841,halueval,1,-10.125187873840332,-1.8188973237934078,0.6344435272807459,0.4215896581267866,0.3644867053051712,1.1709178686141968,0.41680273421068453,1.8188973237934078,1.0296194171811581,2.0794415416798357,0.9949108598359914,0.4,0.739643394947052,0.5660723447799683,1.0,0.21258026361465454,0.39736726935519506,0.5980968337788191,0.600364782211812,0.674565315246582,0.4769812921682994,0.6453026533126831,0.43543076515197754,0.29310083389282227,0.4352987877613259
halueval-585,halueval,0,-0.008351166732609272,-0.002394492195435305,0.9976143687963486,0.003991132708872812,0.019930592738091946,0.06807643175125122,0.03249898673528971,0.0023944921954352355,0.6931471805599453,0.6931471805599453,0.0,1.0,0.9787214398384094,0.9468035697937012,1.0,0.02606082148849964,0.9878320163229619,0.0009238872756028346,0.00654593547632042,0.665014386177063,0.4593774378299713,0.04949992895126343,0.10692169517278671,0.30722805857658386,0.03291816486733268
halueval-5850,halueval,0,-0.4015873372554779,-0.08300645872950554,0.9311686515808105,0.14642796928721225,0.32143688295036554,1.495626449584961,0.6565922008278079,0.08300645872950563,0.6931471805599453,0.6931471805599453,0.0,1.0,1.0,1.0,1.0,0.0,0.9854781535953256,0.0013958655437536073,0.00795885597421392,0.8867276906967163,0.5382916132609049,0.061047449707984924,0.053080979734659195,0.5166184306144714,0.0541324641024854
halueval-5853,halueval,0,-1.0876421928405762,-0.29388573416508734,0.7890200763940811,0.2431356980294309,0.5616174234698216,1.1048483848571777,0.4117761205458696,0.2938857341650873,0.7731898882334818,1.0986122886681098,0.34234658484830527,0.2,0.7412241101264954,0.5531401038169861,1.0,0.19342561066150665,0.5944330195151406,0.007715319222947999,0.2066411498539037,0.7496401071548462,0.5576249957084656,0.33220550417900085,0.2781570255756378,0.25186243653297424,0.2490345697501759
halueval-5854,halueval,1,-7.789614677429199,-1.844720597149338,0.6638501119571932,0.46207997978241233,0.3476671003051403,1.6648637056350708,0.510220660438588,1.844720597149338,1.2992829841302609,2.70805020110221,1.552957403110349,1.0,0.9822351336479187,0.9703917503356934,1.0,0.014505021274089813,0.9823196122623272,0.0007792331326761843,0.00922981043517443,0.6555331945419312,0.4582825303077698,0.5411151647567749,0.3851276934146881,0.29037195444107056,0.35471895256809205
halueval-5856,halueval,1,-12.298470497131348,-1.2347893106138297,0.694551815933759,0.4039253575940848,0.6635219392907553,3.052701711654663,0.8532964914465108,1.2347893106138297,3.713572066704308,6.826545223556594,5.239932736306969,0.4,0.48785027861595154,0.14641712605953217,1.0,0.41816848516464233,0.4342495712135416,0.5082996922978333,0.5370250605421458,0.6701055765151978,0.604216734568278,0.6614978313446045,0.5323821902275085,0.03294169902801514,0.44327338563672924
halueval-5859,halueval,0,-2.875720262527466,-1.6529964928825696,0.3601922020316124,0.45492083376336795,0.651881476243337,0.7662345767021179,0.18268986263066858,1.6529964928825696,0.9808292530117262,1.0986122886681098,0.45574639440832615,0.1,0.7162224650382996,0.5063135623931885,0.9831899404525757,0.16185526549816132,0.35454554827900137,0.12467207354699364,0.38506326263399615,0.6084036231040955,0.43411165475845337,0.4857146143913269,0.23068447411060333,0.25249040126800537,0.2955105311902919
halueval-5863,halueval,0,-2.677940845489502,-0.5382515966542997,0.8110866159200668,0.41501835408417315,1.0722123099491,5.219579696655273,2.3187565325099655,0.5382515966542997,0.6931471805599453,0.6931471805599453,0.0,0.0,0.19401855766773224,-0.009777124971151352,0.502793550491333,0.14349457621574402,0.004007120218651392,0.992443986141095,0.9942184329612218,0.47586336731910706,0.43054139614105225,0.11809803545475006,0.17877380549907684,0.055457621812820435,0.05619852882526866
halueval-5877,halueval,0,-2.171072006225586,-0.574134444064839,0.7485486902296543,0.42522927903343133,0.8937002904713154,2.8496501445770264,1.324924235293784,0.574134444064839,0.9162907318741551,1.3862943611198906,0.6931471805599453,0.4,0.8349179029464722,0.7248632311820984,0.9999999403953552,0.1347888857126236,0.7087122051694137,0.23219550246629223,0.2617416486484392,0.4835164546966553,0.44928232828776044,0.3009032905101776,0.2007061094045639,0.04987889528274536,0.1454916922340388
halueval-589,halueval,0,-7.230517864227295,-0.8110816720854928,0.8815212392235279,0.33098269078177933,0.09486503230841158,0.46062523126602173,0.18239095043998024,0.8110816720854926,1.0986122886681098,2.3978952727983707,1.3862943611198906,0.6,0.8300508260726929,0.5751273036003113,1.0,0.20814426243305206,0.7912679136145406,0.003926865373867174,0.10632947587966324,0.6043784022331238,0.41384585698445636,0.37129947543144226,0.3268733620643616,0.22328561544418335,0.22440538371125207
halueval-5891,halueval,1,-7.778264999389648,-1.7355634974121226,0.5539705169534213,0.42280654510768256,1.2851989473534846,5.632523536682129,1.5822812159361355,1.7355634974121226,1.8513515664303006,4.204692619390966,2.769619101626742,1.0,1.0,1.0,1.0,0.0,0.9865908906037019,0.002702356017611536,0.008055732706954893,0.4698854982852936,0.4331958790620168,0.43213266134262085,0.41947221755981445,0.04470065236091614,0.20305287090032742
halueval-5895,halueval,1,-5.151663780212402,-0.8878493277561574,0.6917592721292749,0.3963445548413764,0.3967573405316216,1.3507198095321655,0.4264561214605118,0.8878493277561574,0.8383291904044432,1.3862943611198906,0.4713026157845512,0.2,0.8247979879379272,0.6977310180664062,1.0,0.09969969838857651,0.5801890503144553,0.024858499734214008,0.22233472470987933,0.6494899392127991,0.4575732946395874,0.3516761064529419,0.29791727662086487,0.2807267904281616,0.2284100930027151
halueval-5902,halueval,0,-1.2474726438522339,-0.6250214736210182,0.6423314064741135,0.5021894991495812,1.3117217374965549,2.5993564128875732,1.820990421319856,0.6250214736210182,0.9162907318741551,1.0986122886681098,0.5347999967395705,0.4,0.8848907351493835,0.808151364326477,1.0,0.09398612380027771,0.5793419294162261,0.3975767573730152,0.4091174139783945,0.7092316150665283,0.48204610745112103,0.23734422028064728,0.13451839983463287,0.34073156118392944,0.16833202467634933
halueval-5904,halueval,1,-6.862527370452881,-0.5297761213057992,0.8172285069162265,0.32203084157806505,0.5245979022365646,3.123373031616211,0.8834302557859226,0.5297761213057992,1.2267874820921072,3.784189633918261,2.0581538146153897,1.0,1.0,1.0,1.0,0.0,0.9783884336588342,0.006691751407251331,0.014151658874208627,0.622939944267273,0.5443592667579651,0.5044377446174622,0.4829747676849365,0.10934555530548096,0.31423442051831074
halueval-591,halueval,0,-2.224470376968384,-0.22611189544950322,0.9072078227996826,0.28097337047859666,0.2686217200141982,2.493013620376587,0.7834695107266415,0.2261118954495032,0.8754687373538999,1.791759469228055,0.8175354928516673,0.1,0.5103011727333069,0.08480215817689896,1.0,0.35064369440078735,0.3994839856725621,0.18100554561539223,0.3907607799714151,0.4781353175640106,0.43876753250757855,0.018460122868418694,0.12829546630382538,0.04896560311317444,0.008826436709962027
halueval-5915,halueval,0,-4.810037612915039,-3.0530617237091064,0.14087407989427447,0.1877036562899794,1.8264351785182953,2.787832498550415,1.3596211288185707,3.0530617237091064,1.7047480922384253,2.0794415416798357,1.5119428067218539,0.1,0.7219370603561401,0.5543174147605896,0.9999997615814209,0.12698666751384735,0.4693668238506447,0.0038427479859563145,0.2672379620676558,0.7656986713409424,0.49937789638837177,0.37092387676239014,0.24239933490753174,0.3891650140285492,0.2840159196055936
halueval-5917,halueval,1,-8.159177780151367,-2.7666796287056057,0.5041931593324989,0.49138839119376637,0.7267480283975601,1.9175827503204346,0.7380793874971058,2.7666796287056057,2.501435951739211,3.9318256327243257,3.122679486546917,0.3,0.5859469175338745,0.23293954133987427,1.0,0.3069814443588257,0.6494934681363099,0.012620309778365434,0.18156342082102778,0.7789545655250549,0.55693652232488,0.06028938665986061,-0.006340676452964544,0.2990609407424927,0.046962692991403765
halueval-5927,halueval,1,-8.208606719970703,-0.816072215126951,0.7889593814578538,0.3288109765972134,0.4601173413313753,2.1887035369873047,0.5733716526945484,0.8160722151269512,1.5358260950908542,4.204692619390966,2.543437627349393,1.0,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.0,0.9835133292106167,0.004053929277907016,0.010270300033645065,0.5735363960266113,0.47101491689682007,0.7501997351646423,0.49449682235717773,0.1367495059967041,0.43026685240644724
halueval-5929,halueval,0,-0.09666350483894348,-0.03363719723226192,0.9678737918535868,0.0520059071129163,0.21782767617454132,0.6151387095451355,0.34446396046261707,0.03363719723226199,0.6931471805599453,0.6931471805599453,0.0,1.0,1.0,1.0,1.0,0.0,0.9888883996348101,0.0022897396379070066,0.006700670001548449,0.8241416811943054,0.4971712529659271,0.39835596084594727,0.21782253682613373,0.47465944290161133,0.3283017512853519
